0,05/26/2024,expense,rent,-1200.00
1,05/26/2024,expense,utilities,-150.00
3,05/26/2024,expense,transportation,-200.00
4,05/26/2024,expense,entertainment,-100.00
6,05/10/2024,expense,misc,-500.0
6,05/10/2024,expense,misc,-50.0
8,05/10/2024,income,salary,10000.0
9,05/10/2024,expense,rent,-2000.0
10,04/10/2024,expense,rent,-2000.0
11,04/10/2024,expense,misc,-100.0
12,05/10/2024,income,salary,20.0
13,05/01/2024,expense,health,-25.0
14,04/02/2024,income,other,5555.0
15,05/10/2024,expense,groceries,-44.0
16,05/11/2024,income,salary,5000.0
17,05/11/2024,expense,other,-22.0
